trial,time,run_time.3.,status,minutes,text
10,2017-09-08T22:25:29Z,1.0409999999992579,200,NA,NA
10,2017-09-08T22:25:29Z,1.0409999999992579,200,NA,NA
10,2017-09-08T22:25:29Z,1.0409999999992579,200,NA,NA
10,2017-09-08T22:25:29Z,1.0409999999992579,200,NA,NA
1,2017-09-21T16:37:46Z,1.4309999999995853,200,NA,NA
1,2017-09-21T16:45:21Z,1.1850000000013097,200,NA,NA
1,2017-09-21T16:45:21Z,1.1850000000013097,200,NA,NA
2,2017-09-21T16:45:22Z,1.018000000000029,200,NA,NA
1,2017-09-21T16:45:21Z,1.1850000000013097,200,NA,NA
2,2017-09-21T16:45:22Z,1.018000000000029,200,NA,NA
3,2017-09-21T16:45:23Z,1.0249999999996362,200,NA,NA
1,2017-09-21T16:45:21Z,1.1850000000013097,200,NA,NA
2,2017-09-21T16:45:22Z,1.018000000000029,200,NA,NA
3,2017-09-21T16:45:23Z,1.0249999999996362,200,NA,NA
4,2017-09-21T16:45:24Z,0.9140000000006694,200,NA,NA
1,2017-09-21T16:45:21Z,1.1850000000013097,200,NA,NA
2,2017-09-21T16:45:22Z,1.018000000000029,200,NA,NA
3,2017-09-21T16:45:23Z,1.0249999999996362,200,NA,NA
4,2017-09-21T16:45:24Z,0.9140000000006694,200,NA,NA
5,2017-09-21T16:45:25Z,1.0099999999983993,200,NA,NA
1,2017-09-21T16:45:21Z,1.1850000000013097,200,NA,NA
2,2017-09-21T16:45:22Z,1.018000000000029,200,NA,NA
3,2017-09-21T16:45:23Z,1.0249999999996362,200,NA,NA
4,2017-09-21T16:45:24Z,0.9140000000006694,200,NA,NA
5,2017-09-21T16:45:25Z,1.0099999999983993,200,NA,NA
6,2017-09-21T16:45:26Z,1.1049999999995634,200,NA,NA
1,2017-09-21T16:45:21Z,1.1850000000013097,200,NA,NA
2,2017-09-21T16:45:22Z,1.018000000000029,200,NA,NA
3,2017-09-21T16:45:23Z,1.0249999999996362,200,NA,NA
4,2017-09-21T16:45:24Z,0.9140000000006694,200,NA,NA
5,2017-09-21T16:45:25Z,1.0099999999983993,200,NA,NA
6,2017-09-21T16:45:26Z,1.1049999999995634,200,NA,NA
7,2017-09-21T16:45:28Z,1.0940000000009604,200,NA,NA
1,2017-09-21T16:45:21Z,1.1850000000013097,200,NA,NA
2,2017-09-21T16:45:22Z,1.018000000000029,200,NA,NA
3,2017-09-21T16:45:23Z,1.0249999999996362,200,NA,NA
4,2017-09-21T16:45:24Z,0.9140000000006694,200,NA,NA
5,2017-09-21T16:45:25Z,1.0099999999983993,200,NA,NA
6,2017-09-21T16:45:26Z,1.1049999999995634,200,NA,NA
7,2017-09-21T16:45:28Z,1.0940000000009604,200,NA,NA
8,2017-09-21T16:45:29Z,1.143000000000029,200,NA,NA
1,2017-09-21T16:45:21Z,1.1850000000013097,200,NA,NA
2,2017-09-21T16:45:22Z,1.018000000000029,200,NA,NA
3,2017-09-21T16:45:23Z,1.0249999999996362,200,NA,NA
4,2017-09-21T16:45:24Z,0.9140000000006694,200,NA,NA
5,2017-09-21T16:45:25Z,1.0099999999983993,200,NA,NA
6,2017-09-21T16:45:26Z,1.1049999999995634,200,NA,NA
7,2017-09-21T16:45:28Z,1.0940000000009604,200,NA,NA
8,2017-09-21T16:45:29Z,1.143000000000029,200,NA,NA
9,2017-09-21T16:45:30Z,1.0499999999992724,200,NA,NA
1,2017-09-21T16:45:21Z,1.1850000000013097,200,NA,NA
2,2017-09-21T16:45:22Z,1.018000000000029,200,NA,NA
3,2017-09-21T16:45:23Z,1.0249999999996362,200,NA,NA
4,2017-09-21T16:45:24Z,0.9140000000006694,200,NA,NA
5,2017-09-21T16:45:25Z,1.0099999999983993,200,NA,NA
6,2017-09-21T16:45:26Z,1.1049999999995634,200,NA,NA
7,2017-09-21T16:45:28Z,1.0940000000009604,200,NA,NA
8,2017-09-21T16:45:29Z,1.143000000000029,200,NA,NA
9,2017-09-21T16:45:30Z,1.0499999999992724,200,NA,NA
10,2017-09-21T16:45:31Z,0.9989999999997963,200,NA,NA
